-0.00003;0;0;0;3;1;-2;c
0.01912;0;0;0;3;1;0;c
0.00078;0;0;0;3;2;0;c
0.00003;0;0;0;3;3;0;c
-0.00006;0;0;0;4;-2;0;c
-0.00073;0;0;0;4;-1;0;c
0.00034;0;0;0;4;0;0;c
0.00037;0;0;0;4;1;0;c
-0.00006;0;0;1;-4;0;0;c
0.00035;0;0;1;-3;-1;0;c
-0.00161;0;0;1;-3;0;0;c
0.00004;0;0;1;-2;-3;0;c
0.00029;0;0;1;-2;-2;0;c
0.00844;0;0;1;-2;-1;0;c
-0.00024;0;0;1;-2;0;-2;c
-0.02948;0;0;1;-2;0;0;c
-0.00003;0;0;1;-2;0;2;c
-0.00002;0;0;1;-2;1;-2;c
0.00159;0;0;1;-2;1;0;c
0.00036;0;0;1;-2;2;0;c
0.00004;0;0;1;-2;3;0;c
0.0001;0;0;1;-1;-4;0;c
0.00065;0;0;1;-1;-3;0;c
0.00002;0;0;1;-1;-2;-2;c
-0.00422;0;0;1;-1;-2;0;c
-0.00008;0;0;1;-1;-2;2;c
-0.00011;0;0;1;-1;-1;-2;c
0.11411;0;0;1;-1;-1;0;c
0.00021;0;0;1;-1;-1;2;c
-0.01366;0;0;1;-1;0;-2;c
0.49757;0;0;1;-1;0;0;c
-0.00074;0;0;1;-1;0;2;c
0.00044;0;0;1;-1;1;-2;c
0.10998;0;0;1;-1;1;0;c
-0.00007;0;0;1;-1;1;2;c
-0.00003;0;0;1;-1;2;-2;c
0.01121;0;0;1;-1;2;0;c
0.00097;0;0;1;-1;3;0;c
0.00008;0;0;1;-1;4;0;c
-0.00003;0;0;1;0;-6;0;c
-0.00043;0;0;1;0;-5;0;c
-0.00636;0;0;1;0;-4;0;c
-0.00019;0;0;1;0;-3;-2;c
-0.09938;0;0;1;0;-3;0;c
-0.00048;0;0;1;0;-3;2;c
-0.00278;0;0;1;0;-2;-2;c
-1.73852;0;0;1;0;-2;0;c
0.00457;0;0;1;0;-2;2;c
-0.04232;0;0;1;0;-1;-2;c
-8.37909;0;0;1;0;-1;0;c
-0.02471;0;0;1;0;-1;2;c
-0.79564;0;0;1;0;0;-2;c
108.74265;0;0;1;0;0;0;c
-0.01874;0;0;1;0;0;2;c
0.00017;0;0;1;0;1;-4;c
0.06055;0;0;1;0;1;-2;c
6.32199;0;0;1;0;1;0;c
-0.00164;0;0;1;0;1;2;c
0.00203;0;0;1;0;2;-2;c
0.37852;0;0;1;0;2;0;c
-0.00013;0;0;1;0;2;2;c
0.00011;0;0;1;0;3;-2;c
0.02368;0;0;1;0;3;0;c
0.00152;0;0;1;0;4;0;c
0.0001;0;0;1;0;5;0;c
0.00006;0;0;1;1;-5;0;c
0.00101;0;0;1;1;-4;0;c
0.01729;0;0;1;1;-3;0;c
0.00014;0;0;1;1;-3;2;c
0.00008;0;0;1;1;-2;-2;c
0.33226;0;0;1;1;-2;0;c
-0.00148;0;0;1;1;-2;2;c
0.00156;0;0;1;1;-1;-2;c
0.85127;0;0;1;1;-1;0;c
0.00331;0;0;1;1;-1;2;c
0.03379;0;0;1;1;0;-2;c
-16.67533;0;0;1;1;0;0;c
-0.00006;0;0;1;1;0;2;c
-0.00562;0;0;1;1;1;-2;c
-0.93335;0;0;1;1;1;0;c
-0.00037;0;0;1;1;2;-2;c
-0.05904;0;0;1;1;2;0;c
-0.00002;0;0;1;1;3;-2;c
-0.00392;0;0;1;1;3;0;c
-0.00027;0;0;1;1;4;0;c
0.00002;0;0;1;2;-4;0;c
0.00028;0;0;1;2;-3;0;c
0.00324;0;0;1;2;-2;0;c
0.00438;0;0;1;2;-1;0;c
-0.00002;0;0;1;2;0;-2;c
0.03729;0;0;1;2;0;0;c
0.00002;0;0;1;2;1;-2;c
0.00646;0;0;1;2;1;0;c
0.00067;0;0;1;2;2;0;c
0.00006;0;0;1;2;3;0;c
0.00006;0;0;1;3;-2;0;c
0.00008;0;0;1;3;-1;0;c
0.00054;0;0;1;3;0;0;c
0.00007;0;0;1;3;1;0;c
-0.00002;0;0;2;-6;0;0;c
-0.00012;0;0;2;-5;-1;0;c
-0.00058;0;0;2;-5;0;0;c
-0.00004;0;0;2;-5;1;0;c
0.00036;0;0;2;-4;-2;0;c
-0.00426;0;0;2;-4;-1;0;c
0.00003;0;0;2;-4;0;-2;c
-0.01578;0;0;2;-4;0;0;c
-0.00113;0;0;2;-4;1;0;c
-0.00009;0;0;2;-4;2;0;c
0.00002;0;0;2;-3;-4;0;c
0.00046;0;0;2;-3;-3;0;c
0.01116;0;0;2;-3;-2;0;c
0.00003;0;0;2;-3;-2;2;c
0.00026;0;0;2;-3;-1;-2;c
-0.14808;0;0;2;-3;-1;0;c
0.00007;0;0;2;-3;-1;2;c
0.00104;0;0;2;-3;0;-2;c
-0.41076;0;0;2;-3;0;0;c
0.00027;0;0;2;-3;1;-2;c
-0.02855;0;0;2;-3;1;0;c
0.00003;0;0;2;-3;2;-2;c
-0.00209;0;0;2;-3;2;0;c
-0.00016;0;0;2;-3;3;0;c
0.00003;0;0;2;-2;-5;0;c
0.00067;0;0;2;-2;-4;0;c
0.00002;0;0;2;-2;-3;-2;c
0.01517;0;0;2;-2;-3;0;c
0.00041;0;0;2;-2;-2;-2;c
0.34304;0;0;2;-2;-2;0;c
0.00099;0;0;2;-2;-2;2;c
0.00957;0;0;2;-2;-1;-2;c
-4.95049;0;0;2;-2;-1;0;c
0.00168;0;0;2;-2;-1;2;c
0.02839;0;0;2;-2;0;-2;c
-9.88519;0;0;2;-2;0;0;c
-0.00003;0;0;2;-2;1;-4;c
0.00792;0;0;2;-2;1;-2;c
-0.65758;0;0;2;-2;1;0;c
0.00084;0;0;2;-2;2;-2;c
-0.04608;0;0;2;-2;2;0;c
0.00006;0;0;2;-2;3;-2;c
-0.00335;0;0;2;-2;3;0;c
-0.00025;0;0;2;-2;4;0;c
-0.00002;0;0;2;-2;5;0;c
0.00006;0;0;2;-1;-6;0;c
0.00119;0;0;2;-1;-5;0;c
0.00004;0;0;2;-1;-4;-2;c
0.02334;0;0;2;-1;-4;0;c
0.00079;0;0;2;-1;-3;-2;c
0.49506;0;0;2;-1;-3;0;c
-0.00046;0;0;2;-1;-3;2;c
0.01518;0;0;2;-1;-2;-2;c
10.05654;0;0;2;-1;-2;0;c
0.03024;0;0;2;-1;-2;2;c
0.32336;0;0;2;-1;-1;-2;c
-152.14314;0;0;2;-1;-1;0;c
0.03734;0;0;2;-1;-1;2;c
-0.00035;0;0;2;-1;0;-4;c
0.6571;0;0;2;-1;0;-2;c
-204.59357;0;0;2;-1;0;0;c
0.00108;0;0;2;-1;0;2;c
-0.00085;0;0;2;-1;1;-4;c
0.20942;0;0;2;-1;1;-2;c
-12.83185;0;0;2;-1;1;0;c
0;0;0;2;-1;1;2;c
0.00013;0;0;2;-1;2;-4;c
0.01804;0;0;2;-1;2;-2;c
-0.84883;0;0;2;-1;2;0;c
0.00127;0;0;2;-1;3;-2;c
-0.0585;0;0;2;-1;3;0;c
0.00009;0;0;2;-1;4;-2;c
-0.00413;0;0;2;-1;4;0;c
-0.0003;0;0;2;-1;5;0;c
-0.00002;0;0;2;-1;6;0;c
0.0002;0;0;2;0;-7;0;c
0.00304;0;0;2;0;-6;0;c
0.00012;0;0;2;0;-5;-2;c
0.0474;0;0;2;0;-5;0;c
-0.00002;0;0;2;0;-5;2;c
0.00188;0;0;2;0;-4;-2;c
0.77854;0;0;2;0;-4;0;c
0.00048;0;0;2;0;-4;2;c
0.0291;0;0;2;0;-3;-2;c
14.40262;0;0;2;0;-3;0;c
-0.02008;0;0;2;0;-3;2;c
-0.00018;0;0;2;0;-3;4;c
-0.00002;0;0;2;0;-2;-4;c
0.47263;0;0;2;0;-2;-2;c
246.15768;0;0;2;0;-2;0;c
0.77405;0;0;2;0;-2;2;c
-0.00014;0;0;2;0;-2;4;c
-0.00039;0;0;2;0;-1;-4;c
8.7517;0;0;2;0;-1;-2;c
-3699.10468;0;0;2;0;-1;0;c
0.59633;0;0;2;0;-1;2;c
-0.00745;0;0;2;0;0;-4;c
10.32129;0;0;2;0;0;-2;c
-2955.96651;0;0;2;0;0;0;c
0.03143;0;0;2;0;0;2;c
-0.01866;0;0;2;0;1;-4;c
4.13118;0;0;2;0;1;-2;c
-170.73274;0;0;2;0;1;0;c
0.00181;0;0;2;0;1;2;c
0.00219;0;0;2;0;2;-4;c
0.28399;0;0;2;0;2;-2;c
-10.44472;0;0;2;0;2;0;c
0.00014;0;0;2;0;2;2;c
0.00002;0;0;2;0;3;-4;c
0.01811;0;0;2;0;3;-2;c
-0.66968;0;0;2;0;3;0;c
0.00119;0;0;2;0;4;-2;c
-0.04422;0;0;2;0;4;0;c
0.00008;0;0;2;0;5;-2;c
-0.00298;0;0;2;0;5;0;c
-0.0002;0;0;2;0;6;0;c
0.00009;0;0;2;1;-6;0;c
0.00116;0;0;2;1;-5;0;c
0.00003;0;0;2;1;-4;-2;c
0.01417;0;0;2;1;-4;0;c
0.00021;0;0;2;1;-3;-2;c
0.16858;0;0;2;1;-3;0;c
0.0003;0;0;2;1;-3;2;c
0.00052;0;0;2;1;-2;-2;c
0.14368;0;0;2;1;-2;0;c
-0.00203;0;0;2;1;-2;2;c
-0.04736;0;0;2;1;-1;-2;c
24.20935;0;0;2;1;-1;0;c
-0.00588;0;0;2;1;-1;2;c
0.00012;0;0;2;1;0;-4;c
-0.13572;0;0;2;1;0;-2;c
30.82498;0;0;2;1;0;0;c
-0.00143;0;0;2;1;0;2;c
0.0004;0;0;2;1;1;-4;c
-0.05527;0;0;2;1;1;-2;c
2.6165;0;0;2;1;1;0;c
-0.00015;0;0;2;1;1;2;c
-0.00005;0;0;2;1;2;-4;c
-0.00537;0;0;2;1;2;-2;c
0.21252;0;0;2;1;2;0;c
-0.00044;0;0;2;1;3;-2;c
0.01704;0;0;2;1;3;0;c
-0.00004;0;0;2;1;4;-2;c
0.00135;0;0;2;1;4;0;c
0.00011;0;0;2;1;5;0;c
-0.00041;0;0;2;2;-4;0;c
-0.00003;0;0;2;2;-3;-2;c
-0.01036;0;0;2;2;-3;0;c
-0.00055;0;0;2;2;-2;-2;c
-0.10888;0;0;2;2;-2;0;c
-0.00046;0;0;2;2;-2;2;c
-0.01072;0;0;2;2;-1;-2;c
2.3538;0;0;2;2;-1;0;c
-0.00004;0;0;2;2;-1;2;c
0.0008;0;0;2;2;0;-2;c
0.14764;0;0;2;2;0;0;c
0.00187;0;0;2;2;1;-2;c
0.00912;0;0;2;2;1;0;c
0.0001;0;0;2;2;2;-2;c
0.00036;0;0;2;2;2;0;c
-0.0001;0;0;2;3;-3;0;c
-0.00052;0;0;2;3;-2;0;c
-0.00003;0;0;2;3;-1;-2;c
0.00208;0;0;2;3;-1;0;c
-0.00024;0;0;2;3;0;0;c
0.00002;0;0;2;4;-1;0;c
0.00003;0;0;3;-4;-1;0;c
-0.00003;0;0;3;-4;0;0;c
0.00008;0;0;3;-3;-2;0;c
0.00065;0;0;3;-3;-1;0;c
0.00003;0;0;3;-3;0;-2;c
-0.00055;0;0;3;-3;0;0;c
-0.00004;0;0;3;-3;1;0;c
-0.00016;0;0;3;-2;-3;0;c
0.00224;0;0;3;-2;-2;0;c
-0.00005;0;0;3;-2;-1;-2;c
0.01389;0;0;3;-2;-1;0;c
0.0007;0;0;3;-2;0;-2;c
-0.01048;0;0;3;-2;0;0;c
0.00002;0;0;3;-2;1;-2;c
-0.00067;0;0;3;-2;1;0;c
-0.00003;0;0;3;-2;2;0;c
-0.00012;0;0;3;-1;-4;0;c
-0.00334;0;0;3;-1;-3;0;c
-0.00014;0;0;3;-1;-2;-2;c
0.05293;0;0;3;-1;-2;0;c
-0.00006;0;0;3;-1;-2;2;c
-0.00089;0;0;3;-1;-1;-2;c
0.25561;0;0;3;-1;-1;0;c
0.01441;0;0;3;-1;0;-2;c
-0.15708;0;0;3;-1;0;0;c
0.00049;0;0;3;-1;1;-2;c
-0.00887;0;0;3;-1;1;0;c
0.00003;0;0;3;-1;2;-2;c
-0.0003;0;0;3;-1;2;0;c
-0.00003;0;0;3;0;-5;0;c
-0.0017;0;0;3;0;-4;0;c
-0.00005;0;0;3;0;-3;-2;c
-0.04843;0;0;3;0;-3;0;c
-0.00013;0;0;3;0;-3;2;c
-0.00206;0;0;3;0;-2;-2;c
0.86243;0;0;3;0;-2;0;c
-0.00101;0;0;3;0;-2;2;c
-0.00868;0;0;3;0;-1;-2;c
3.25823;0;0;3;0;-1;0;c
-0.00006;0;0;3;0;-1;2;c
-0.00018;0;0;3;0;0;-4;c
0.20099;0;0;3;0;0;-2;c
-1.41893;0;0;3;0;0;0;c
-0.00015;0;0;3;0;0;2;c
0.00005;0;0;3;0;1;-4;c
0.00671;0;0;3;0;1;-2;c
-0.06545;0;0;3;0;1;0;c
-0.00002;0;0;3;0;1;2;c
0.00035;0;0;3;0;2;-2;c
-0.00111;0;0;3;0;2;0;c
0.00016;0;0;3;0;3;0;c
0.00003;0;0;3;0;4;0;c
-0.00005;0;0;3;1;-5;0;c
-0.00065;0;0;3;1;-4;0;c
-0.0068;0;0;3;1;-3;0;c
-0.00002;0;0;3;1;-3;2;c
-0.00009;0;0;3;1;-2;-2;c
0.0381;0;0;3;1;-2;0;c
0.00007;0;0;3;1;-2;2;c
-0.00023;0;0;3;1;-1;-2;c
-0.21259;0;0;3;1;-1;0;c
0.00006;0;0;3;1;-1;2;c
-0.00808;0;0;3;1;0;-2;c
-0.10766;0;0;3;1;0;0;c
-0.00018;0;0;3;1;1;-2;c
-0.01448;0;0;3;1;1;0;c
-0.0015;0;0;3;1;2;0;c
-0.00014;0;0;3;1;3;0;c
-0.00007;0;0;3;2;-3;0;c
0.00032;0;0;3;2;-2;0;c
0.00099;0;0;3;2;-1;0;c
0.00009;0;0;3;2;0;-2;c
0.00162;0;0;3;2;0;0;c
0.00028;0;0;3;2;1;0;c
0.00003;0;0;3;2;2;0;c
0;0;0;3;3;-2;-2;c
-0.00004;0;0;3;3;-2;0;c
0.0001;0;0;3;3;-1;0;c
0.00002;0;0;3;3;0;-2;c
-0.00004;0;0;4;-5;-1;0;c
-0.00002;0;0;4;-5;0;0;c
-0.00022;0;0;4;-4;-2;0;c
-0.00078;0;0;4;-4;-1;0;c
-0.00045;0;0;4;-4;0;0;c
-0.00006;0;0;4;-4;1;0;c
-0.00011;0;0;4;-3;-3;0;c
-0.00513;0;0;4;-3;-2;0;c
-0.00006;0;0;4;-3;-1;-2;c
-0.01571;0;0;4;-3;-1;0;c
-0.00022;0;0;4;-3;0;-2;c
-0.00817;0;0;4;-3;0;0;c
-0.00114;0;0;4;-3;1;0;c
-0.00013;0;0;4;-3;2;0;c
-0.00002;0;0;4;-2;-5;0;c
-0.00012;0;0;4;-2;-4;0;c
-0.00003;0;0;4;-2;-3;-2;c
-0.00239;0;0;4;-2;-3;0;c
0.00004;0;0;4;-2;-3;2;c
-0.00036;0;0;4;-2;-2;-2;c
-0.10834;0;0;4;-2;-2;0;c
0.00011;0;0;4;-2;-2;2;c
-0.00145;0;0;4;-2;-1;-2;c
-0.27906;0;0;4;-2;-1;0;c
0.00005;0;0;4;-2;-1;2;c
-0.00403;0;0;4;-2;0;-2;c
-0.12806;0;0;4;-2;0;0;c
0.00023;0;0;4;-2;1;-2;c
-0.01728;0;0;4;-2;1;0;c
0.00005;0;0;4;-2;2;-2;c
-0.00184;0;0;4;-2;2;0;c
-0.00018;0;0;4;-2;3;0;c
-0.00004;0;0;4;-1;-6;0;c
-0.00041;0;0;4;-1;-5;0;c
-0.00005;0;0;4;-1;-4;-2;c
-0.0023;0;0;4;-1;-4;0;c
-0.00059;0;0;4;-1;-3;-2;c
-0.04316;0;0;4;-1;-3;0;c
0.00077;0;0;4;-1;-3;2;c
-0.00661;0;0;4;-1;-2;-2;c
-1.8971;0;0;4;-1;-2;0;c
0.0016;0;0;4;-1;-2;2;c
-0.00006;0;0;4;-1;-1;-4;c
-0.02698;0;0;4;-1;-1;-2;c
-3.95812;0;0;4;-1;-1;0;c
0.00069;0;0;4;-1;-1;2;c
0.00003;0;0;4;-1;0;-4;c
-0.05789;0;0;4;-1;0;-2;c
-1.57145;0;0;4;-1;0;0;c
0.00008;0;0;4;-1;0;2;c
0.00005;0;0;4;-1;1;-4;c
0.00272;0;0;4;-1;1;-2;c
-0.20286;0;0;4;-1;1;0;c
0.00055;0;0;4;-1;2;-2;c
-0.02079;0;0;4;-1;2;0;c
0.00006;0;0;4;-1;3;-2;c
-0.00194;0;0;4;-1;3;0;c
-0.00017;0;0;4;-1;4;0;c
-0.00005;0;0;4;0;-7;0;c
-0.00055;0;0;4;0;-6;0;c
-0.00006;0;0;4;0;-5;-2;c
-0.00542;0;0;4;0;-5;0;c
-0.00072;0;0;4;0;-4;-2;c
-0.02939;0;0;4;0;-4;0;c
-0.00009;0;0;4;0;-4;2;c
-0.00744;0;0;4;0;-3;-2;c
-0.51423;0;0;4;0;-3;0;c
0.00925;0;0;4;0;-3;2;c
-0.00014;0;0;4;0;-2;-4;c
-0.07982;0;0;4;0;-2;-2;c
-21.63627;0;0;4;0;-2;0;c
0.01483;0;0;4;0;-2;2;c
-0.0008;0;0;4;0;-1;-4;c
-0.32176;0;0;4;0;-1;-2;c
-34.78245;0;0;4;0;-1;0;c
0.0055;0;0;4;0;-1;2;c
0.00032;0;0;4;0;0;-4;c
-0.50793;0;0;4;0;0;-2;c
-11.64993;0;0;4;0;0;0;c
0.00067;0;0;4;0;0;2;c
0.0005;0;0;4;0;1;-4;c
0.01938;0;0;4;0;1;-2;c
-1.42255;0;0;4;0;1;0;c
0.00007;0;0;4;0;1;2;c
0.004;0;0;4;0;2;-2;c
-0.13922;0;0;4;0;2;0;c
0.00044;0;0;4;0;3;-2;c
-0.01243;0;0;4;0;3;0;c
0.00004;0;0;4;0;4;-2;c
-0.00106;0;0;4;0;4;0;c
-0.00009;0;0;4;0;5;0;c
-0.00004;0;0;4;1;-5;0;c
0.00093;0;0;4;1;-4;0;c
-0.02399;0;0;4;1;-3;0;c
-0.00007;0;0;4;1;-3;2;c
0.00036;0;0;4;1;-2;-2;c
0.23696;0;0;4;1;-2;0;c
-0.00022;0;0;4;1;-2;2;c
0.01551;0;0;4;1;-1;-2;c
0.57881;0;0;4;1;-1;0;c
-0.00012;0;0;4;1;-1;2;c
0.01969;0;0;4;1;0;-2;c
0.24453;0;0;4;1;0;0;c
-0.00003;0;0;4;1;0;2;c
-0.00003;0;0;4;1;1;-4;c
0.00013;0;0;4;1;1;-2;c
0.03682;0;0;4;1;1;0;c
-0.00008;0;0;4;1;2;-2;c
0.0043;0;0;4;1;2;0;c
0.00045;0;0;4;1;3;0;c
0.00004;0;0;4;1;4;0;c
-0.00003;0;0;4;2;-4;0;c
0.00002;0;0;4;2;-3;-2;c
0.00252;0;0;4;2;-3;0;c
0.00021;0;0;4;2;-2;-2;c
0.02658;0;0;4;2;-2;0;c
-0.00064;0;0;4;2;-1;-2;c
0.01868;0;0;4;2;-1;0;c
0.00005;0;0;4;2;0;-2;c
0.00136;0;0;4;2;0;0;c
0.00003;0;0;4;2;1;0;c
-0.00015;0;0;4;3;-2;0;c
-0.0002;0;0;4;3;-1;0;c
-0.00003;0;0;4;3;0;0;c
0.00003;0;0;5;-3;-2;0;c
0.00009;0;0;5;-2;-3;0;c
0.00044;0;0;5;-2;-2;0;c
0.00002;0;0;5;-2;-1;-2;c
-0.00006;0;0;5;-2;-1;0;c
-0.00016;0;0;5;-2;0;0;c
-0.00002;0;0;5;-2;1;0;c
0.00003;0;0;5;-1;-4;0;c
0.00128;0;0;5;-1;-3;0;c
0.00003;0;0;5;-1;-2;-2;c
0.00573;0;0;5;-1;-2;0;c
0.00034;0;0;5;-1;-1;-2;c
-0.00056;0;0;5;-1;-1;0;c
0.00021;0;0;5;-1;0;-2;c
-0.00153;0;0;5;-1;0;0;c
0.00003;0;0;5;-1;1;-2;c
-0.00019;0;0;5;-1;1;0;c
0.00026;0;0;5;0;-4;0;c
0.00004;0;0;5;0;-3;-2;c
0.01149;0;0;5;0;-3;0;c
-0.00002;0;0;5;0;-3;2;c
0.0003;0;0;5;0;-2;-2;c
0.04591;0;0;5;0;-2;0;c
0.00281;0;0;5;0;-1;-2;c
-0.00248;0;0;5;0;-1;0;c
0.00142;0;0;5;0;0;-2;c
-0.00814;0;0;5;0;0;0;c
0.0002;0;0;5;0;1;-2;c
-0.00089;0;0;5;0;1;0;c
-0.00006;0;0;5;0;2;0;c
0.00003;0;0;5;1;-4;0;c
0.00038;0;0;5;1;-3;0;c
-0.00256;0;0;5;1;-2;0;c
-0.00015;0;0;5;1;-1;-2;c
-0.00311;0;0;5;1;-1;0;c
-0.00009;0;0;5;1;0;-2;c
-0.00111;0;0;5;1;0;0;c
-0.0002;0;0;5;1;1;0;c
-0.00003;0;0;5;1;2;0;c
0.00007;0;0;5;2;-1;0;c
0.00003;0;0;5;2;0;0;c
-0.00003;0;0;6;-4;-2;0;c
-0.00003;0;0;6;-4;-1;0;c
-0.00012;0;0;6;-3;-3;0;c
-0.00044;0;0;6;-3;-2;0;c
-0.00043;0;0;6;-3;-1;0;c
-0.00017;0;0;6;-3;0;0;c
-0.00003;0;0;6;-3;1;0;c
-0.00007;0;0;6;-2;-4;0;c
-0.00195;0;0;6;-2;-3;0;c
-0.00003;0;0;6;-2;-2;-2;c
-0.00618;0;0;6;-2;-2;0;c
-0.00011;0;0;6;-2;-1;-2;c
-0.00541;0;0;6;-2;-1;0;c
-0.00005;0;0;6;-2;0;-2;c
-0.00194;0;0;6;-2;0;0;c
-0.00035;0;0;6;-2;1;0;c
-0.00005;0;0;6;-2;2;0;c
-0.00085;0;0;6;-1;-4;0;c
-0.00003;0;0;6;-1;-3;-2;c
-0.02436;0;0;6;-1;-3;0;c
0.00004;0;0;6;-1;-3;2;c
-0.00041;0;0;6;-1;-2;-2;c
-0.06678;0;0;6;-1;-2;0;c
0.00004;0;0;6;-1;-2;2;c
-0.00121;0;0;6;-1;-1;-2;c
-0.05191;0;0;6;-1;-1;0;c
-0.00049;0;0;6;-1;0;-2;c
-0.01709;0;0;6;-1;0;0;c
-0.00296;0;0;6;-1;1;0;c
-0.00039;0;0;6;-1;2;0;c
-0.00005;0;0;6;-1;3;0;c
-0.00009;0;0;6;0;-5;0;c
-0.00659;0;0;6;0;-4;0;c
0.00012;0;0;6;0;-4;2;c
-0.00027;0;0;6;0;-3;-2;c
-0.18316;0;0;6;0;-3;0;c
0.00028;0;0;6;0;-3;2;c
-0.00326;0;0;6;0;-2;-2;c
-0.4225;0;0;6;0;-2;0;c
0.0002;0;0;6;0;-2;2;c
-0.00785;0;0;6;0;-1;-2;c
-0.28663;0;0;6;0;-1;0;c
0.00006;0;0;6;0;-1;2;c
-0.00004;0;0;6;0;0;-4;c
-0.0027;0;0;6;0;0;-2;c
-0.08587;0;0;6;0;0;0;c
-0.0142;0;0;6;0;1;0;c
0.00004;0;0;6;0;2;-2;c
-0.00182;0;0;6;0;2;0;c
-0.0002;0;0;6;0;3;0;c
-0.00002;0;0;6;0;4;0;c
-0.00024;0;0;6;1;-4;0;c
0.00278;0;0;6;1;-3;0;c
0.00019;0;0;6;1;-2;-2;c
0.00948;0;0;6;1;-2;0;c
0.00042;0;0;6;1;-1;-2;c
0.0078;0;0;6;1;-1;0;c
0.00016;0;0;6;1;0;-2;c
0.00272;0;0;6;1;0;0;c
0.00052;0;0;6;1;1;0;c
0.00008;0;0;6;1;2;0;c
0.00004;0;0;6;2;-4;0;c
0.00034;0;0;6;2;-3;0;c
0.00044;0;0;6;2;-2;0;c
0.00014;0;0;6;2;-1;0;c
0.00002;0;0;7;-1;-4;0;c
0.00011;0;0;7;-1;-3;0;c
0.00006;0;0;7;-1;-2;0;c
-0.00002;0;0;7;-1;-1;0;c
0.00015;0;0;7;0;-4;0;c
0.00066;0;0;7;0;-3;0;c
0.00004;0;0;7;0;-2;-2;c
0.00032;0;0;7;0;-2;0;c
0.00004;0;0;7;0;-1;-2;c
-0.00008;0;0;7;0;-1;0;c
